"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"LJQP74U8","book","1933","Dĩ, Thiện; Huy, Ðăng","Một cái hiểm tuợn̛g","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4233599w","Un Danger. Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:49","","","","","","","","Thần học tòng tho ̛","","","","impr. Bảo-Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1862","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357522726","","","","","","Huy, Ðăng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7M69IPV","book","1933","Nguyễn, Kim Muôn","Một chũ ̛thuơn̛g...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42431939","Le Mot : compassion. Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:49","","","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2419","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357564078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RC7QBEP4","book","1933","","Mùa Xuân năm 1933 ,  Cuốn thú ̛nhút̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243298q","Le Livre du printemps 1933. Littérature","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:50","","","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2154","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357554358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M3K2AJ76","book","1933","Ðoàn, Thị Ðiêm̉","Nũ ̛trung tùng phận","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42334702","Les Devoirs de la femme. Caodaisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:51","","59","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1987","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357530439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A32DEXAZ","book","1933","Quan Ðế Tụ ̛","Quan-Ðế-Tụ ̛ :  Tân Thanh hội quán","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42444942","Société de la pagode Quan-Ðế. Statuts","1933","2021-03-30 08:04:28","2021-03-30 08:04:28","2021-03-30 08:04:06","","","","","","","Quan-Ðế-Tụ ̛","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2660","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35758136h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4XH5SPBE","book","1933","Thạch-So'n","Sách coi tài tướng...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42430966","","1933","2021-03-30 08:04:28","2021-03-30 08:04:28","2021-03-30 08:04:07","","10","","","","","","","","","","Impr. Bảo-Tồn","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2397","Country: FR [Chiromancie, poème.","","","http://catalogue.bnf.fr/ark:/12148/cb314486567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y4J9HURM","book","1933","Nguyêñ, Kim Ðính","... Sáu Trọng tho ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243202t","Histoire de Sáu Trọng, poème 2e éd","1933","2021-03-30 08:04:28","2021-03-30 08:04:28","2021-03-30 08:04:08","","13","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2230","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35756381d","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q3MFGU4D","book","1933","Thanh, Thủy","Tuyết sach giá-trong...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42429359","La Vertu et la pudeur incarnées, roman","1933","2021-03-30 08:04:28","2021-03-30 08:04:28","2021-03-30 08:04:10","","50","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2396","Country: FR couv. ill. 1933 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35759165b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MQX8NDT6","book","1933","Tu ̛Kim ̛-Quy","Vần quốc ngữ A. B. C...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42429715","","1933","2021-03-30 08:04:28","2021-03-30 08:04:28","2021-03-30 08:04:11","","16","","","1","","","","","","","Impr. Bảo-Tôn","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2442","Country: VN fig., couv. ill. In-16. [Syllabaire viêtnamien.","","","http://catalogue.bnf.fr/ark:/12148/cb31503488f","","Vietnamien (langue)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8Z98BEMZ","book","1934","Cao Dai","Bát-bộ chon̛-kinh...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242165p","Les Huit livres sacrés. Caodaïsme","1934","2021-03-30 08:04:28","2021-03-30 08:04:28","2021-03-30 08:04:11","","","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2773","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752453g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
