"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"KXXDSNEL","book","1913","Ðặng-Lễ-Nghi","Vè xử tử... [Une condamnation à mort à Cantho, par Dang-Le-Nghi. Publié par Lemina-Dieu.]","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","","Saigon, Impr. de l'Union","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-152","Country: VN Complainte en quoc-ngu.","","","http://catalogue.bnf.fr/ark:/12148/cb31991446k","","","Lê-Minh-Diêu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXDP4ZPA","book","1913","","Vợ lơń vợ bé đánh ghen, thơ","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","16","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-413","Country: VN 24 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357181162","","","","","Ð. T.B","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98JYPJWS","book","1914","Lē Phat-Vīnh","A propos d'un article de la ""Jeunesse catholique de Cochinchine"" . [Signé : Lĕ Phǎt-Vĩnh]","","","","","","","1914","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","A propos d'un article de la ""Jeunesse catholique de Cochinchine"" . [Signé","","","","","Impr. de l'Union","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LN27-57622","Country: VN À propos du mariage de M. Duc.","","","http://catalogue.bnf.fr/ark:/12148/cb30794719r","","Duc (HA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4FLLURD","book","1914","Ðô ̃, Quang Ðâủ","ABC annamite...","","","","","","","1914","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","10","","","","","","","Impr. F.H. Schneider [puis] Impr. de l'union","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2439","Country: VN ill. 19-21 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb359505330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RAIMRJY7","book","1914","Kỳ-Lân-Các","Almanach. ""Át mảo ngoc-hap, par Kỳ-Lân-Các...","","","","","","","1914","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","Impr. de l'Union","Saïgon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-16569","Country: VN Calendrier pour l'année 1915.","","","http://catalogue.bnf.fr/ark:/12148/cb307010015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KKK5MKVL","book","1914","Kỳ Lân Các","Ât́ mão ngọc hạp :  niên lịch 1915","","","","","","","1914","2021-04-01 07:03:19","2021-04-01 07:03:19","","","52","","","","","Ât́ mão ngọc hạp","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-0 (16569)","Country: VN ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357050265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HEXHES59","book","1914","Kỳ-Lân-Các","Bà thiên hâu nguo'n quân... Kỳ-Lân-Các...","","","","","","","1914","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","Impr. de l'Union","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-421","Country: VN [Recueil d'explication des sorts.","","","http://catalogue.bnf.fr/ark:/12148/cb30701003v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L2T3SIAR","book","1914","Nguyên-Túng-Bá","Bài ca mói̛... [2e édition]","","","","","","","1914","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","Impr. de l'Union","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-200","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31013878k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TFAMYWTI","book","1914","Nguyên-Túng-Bá","Bài ca mói̛... [4e édition.]","","","","","","","1914","2021-04-01 07:04:31","2021-04-01 07:04:31","","","","","","","","","","","","","Impr. de l'Union","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-201","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31013879x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73K6QE72","book","1914","Nguyêñ, Tùng Bá","Bài ca mơí khác thư ́","","","","","","","1914","2021-04-01 07:04:31","2021-04-01 07:04:31","","","38","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-200","Country: VN 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb359506547","","","Ðinh, Thái Sơn","","","","","","","","","","","","","","","","","","","2è éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
