"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"SQ5HHFLW","book","1916","Nguyêñ, Văn Tài","Ðơn Nguyệt Nga kêu oan cho Bùi Kiệm","","","","","","","1916","2021-03-30 07:26:21","2021-03-30 07:26:21","","","5","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-309","Country: VN couv. ill. 21 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708386k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UF982FAX","book","1916","Nguyen-Văn-Tài","Ðon̛ Nguyệt-Nga Kêu Oan Cho Bûi-Kiệm, par Nguyễn-Văn-Tài","","","","","","","1916","2021-03-30 07:26:21","2021-03-30 07:26:21","","","","","","","","","","","","","impr. de J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-309","Country: VN [Nguyệt-Nga plaide en faveur de Bùi-Kiệm.","","","http://catalogue.bnf.fr/ark:/12148/cb31014009s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LWGPWN7K","book","1916","Tạ, Công Tuy","Giảng thích đạo","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","10","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-187","Country: VN 17 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357098359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3J9TND7M","book","1916","Tạ Công-Tuy","Giảng-thích-đạo, par Tạ Công-Tuy,...","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","","","","","","J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-187","Country: VN La Religion bouddhique.","","","http://catalogue.bnf.fr/ark:/12148/cb314264485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"379QYLVM","book","1916","Lasserre, Daniel","La Guerre. Au vampire Kaiser. La mort du complice... 24 et 25 novembre 1916","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","","","","","","impr. de J. Viêt","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YE PIECE-8439","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb30746472t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XSVNWKNX","book","1916","","Kinh nghệm lương phương :  ngoại khoa câṕ cưú","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","44","","","","","Kinh nghệm lương phương","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-TE7-542","Country: VN couv. ill. 18 cm. La couv. porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35950574k","","Thérapeutique","Nguyêñ, Tâń Hưng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U6FY93SC","book","1916","Nguyên Tân Hun̛g","Kinh nghiệm luơn̛g phuơn̛g, ngoại khoa cúư câp. Publié par Nguyễn-Tấn-Hun̛g,...","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","44","","","","","","","","","","impr. de J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-TE7-542","Country: VN [Recueil de remèdes efficaces chinois et annamites.","","","http://catalogue.bnf.fr/ark:/12148/cb310137022","","Thérapeutique","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J65J7VV3","book","1916","Lủ-Trung ̛-Toàn","Làm phuŏc vān minh : tu Kiêu bôi lộ. chu bút : Lủ-Trung ̛-Toàn (Long-Thuân)","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","Làm phuŏc vān minh","","","","","Impr. de J. Viet","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-608","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb341374653","","France -- Colonies -- Histoire (HA); Cochinchine (Vietnam) (HA)","","","","Lủ-Trung ̛-Toàn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RN2NUWFC","book","1916","Lu ̛-Trung-Toàn","Làm phuớc vān minh tu kiều bồi lộ. chủ bút : Lủ ̛-Trung-Toàn (Long-Thuân)","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","Làm phuớc vān minh tu kiều bồi lộ. chủ bút","","","","","impr. de J. Viêt","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-608","Country: VN [Souscription pour l'établissement d'un pont et d'un remblai.","","","http://catalogue.bnf.fr/ark:/12148/cb30848401z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4CYANAMZ","book","1916","Lư ̃, Trung Toàn","Làm phươć văn minh :  tu kiêù bôì lộ","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","Làm phươć văn minh","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-608","Country: VN 25 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950604p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMFJ3QUN","book","1916","Ðô ̃, Thanh Phong","Lâm Sanh Xuân nương","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","18","","","","","","","","","","Impr. J.. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-440","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35705232n","","","Nguyêñ, Jules Văn Viêt́","","","Ðô ̃, Thanh Phong","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EGTQHIFD","book","1916","Huỳnh-Văn-Ngà","""Liều mình báo chúa""... par Huỳnh-Văn-Nga tự Long Ân... publié par Nguyễn-Văn-Tài","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","18","","","","","","","","","","impr. de J. Viêt","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-381","Country: VN [Mr Dự-Nhượng se dévoue pour venger son roi.","","","http://catalogue.bnf.fr/ark:/12148/cb306314111","","","Nguyen-Văn-Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VU88EWHC","book","1916","Huỳnh, Văn Ngà","Liêù mình báo chúa có giặm nam khách","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","18","","","","","","","","","","Imppr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-381","Country: VN couv. ill. 20 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35704746g","","","Nguyêñ, Văn Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U3PS4N2R","book","1916","Pu, Song ling","Liêu-Traí chí di","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","320","","","1","","","","","","","impr. de J. Viêt","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-65285","Country: VN in-8. [Histoires extraordinaires, histoires de revenants.","","","http://catalogue.bnf.fr/ark:/12148/cb31013207d","","","Phạm, Xuân Lâm","","Nguyêñ, Chánh Săt́","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26LBRPHH","book","1916","","Nư ̃hạnh","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","34","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-306","Country: VN couv. ill. 18 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35707318v","","","Ð. A.T","","Nguyêñ, Hưũ Tạo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TGDAQCX4","book","1916","Phuơć̛, P.","Ta-Ba-Dao, dien ca... Transcrit en quoc-ngu, publié par P. Phuờc...","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","","","","","","impr. de J. Viet","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-239","Country: VN Poème.","","","http://catalogue.bnf.fr/ark:/12148/cb31102653d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QBU4TZ3G","book","1916","","Tả Bá Ðào diêñ ca","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","20","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-239","Country: VN 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35709830k","","","P. Phươć","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N59IPSPP","book","1916","Bong-Dinh","Thach-Sanh, Ly-Thong, traduit par Bong-Dinh","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","","","","","","","","","","","","Saigon, J. Viet","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-263","Country: VN Histoire de Thach-Sanh et de Ly-Thong. 4e édition.","","","http://catalogue.bnf.fr/ark:/12148/cb320259164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E22SMKJV","book","1916","Nguyêñ, Văn Sỏi","Thạch Sanh Lý Thông","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","22","","","","","","","","","","Impr. saigonnaise puis Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-263","Country: VN 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35716451x","","","Hưũ Dực; Nguyêñ, Jules Văn Viêt́","","","Nguyêñ, Văn Sỏi","","","","","","","","","","","","","","","","In lâǹ thư ́tư","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NJSIJS9R","book","1916","Nguyêñ, Văn Tròn","Thơ Bùi Kiệm dặm","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","10","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2 PIECE-2335","Country: VN 20 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357085299","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́tư","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TQUSULBX","book","1916","Nguyêñ, Hưũ Phươć","Thơ chàng Nhái...","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","26","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-291","Country: VN couv. ill. 23 cm. La couv. porte : ""transcrit en quôć ngư ̃par Hưũ Dực.","","","http://catalogue.bnf.fr/ark:/12148/cb35711334v","","","","","","Nguyêñ, Hưũ Phươć","","","","","","","","","","","","","","","","In lâǹ thư ́nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVP8FEXG","book","1916","Nguyêñ, Jules Văn Viêt́","Thơ Dương Ngọc","","","","","","","1916","2021-03-30 07:26:46","2021-03-30 07:26:46","","","36","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-270","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35711342g","","","","","","Nguyêñ, Jules Văn Viêt́","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BNDEASSY","book","1916","Nguyêñ, Chánh Săt́","Tho ̛Giặc Âu-Châu... [La Guerre européenne (poème). Encouragements aux soldats qui vont combattre.] Par Nguyễn-Chánh-Săt,...","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","20","","","","","","","","","","impr. de J. Viet","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-162","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb310132229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VH78DY4S","book","1916","Nguyêñ, Chánh Săt́","Thơ giặc âu châu khuyên lính tùng chinh","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","18","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-162","Country: VN couv. ill. 24 cm. [1] carte. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35707450m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6IS79U84","book","1916","Huỳnh, Văn Ngà","Thơ lo đơì văn Minh","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","14","","","","","","","","","","Imppr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-444","Country: VN couv. ill. 19 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35704756s","","","Nguyêñ, Văn Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6YMU8BD5","book","1916","Huỳnh-Văn-Ngà","@ ""Thó Lo Ðòí Văn-Mình"", par Huỳnh-Văn-Ngà tụ Long-Ãn,... publié par Nguyến-Văn-Tài","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","14","","","","","","","","","","impr. de J. Viêt","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-444","Country: VN [Poème sur le soin intelligent des affaires de cette vie.","","","http://catalogue.bnf.fr/ark:/12148/cb30631412c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WH9Q7HB3","book","1916","Nguyen-Văn-Tài","Tho ̛Mụ-Ðội. (Thiêt Tên Tho ̛Mã-ô)... par Nguyễn-Văn-Tài. [1re édition.]","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","","","","","","","","","","","impr. de J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-480","Country: VN [Histoire de M. Mu, capitaine d'armée, de son vrai nom Mã-ô.","","","http://catalogue.bnf.fr/ark:/12148/cb31014012p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8XYH76WT","book","1916","Nguyêñ, Văn Tài","Thơ Mụ-Ðội :  tên thiệt thơ Mã-Ô chú y bôn̉...","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","132","","","","","Thơ Mụ-Ðội","","","","","J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-480 (1)","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35711495b","","","","","","Nguyêñ, Văn Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W4NTZKHS","book","1916","","Thơ nàng Út","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","16","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-244","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35711528g","","","Hưũ Dực","","","","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8SN8FNCG","book","1916","Nguyêñ, Jules Văn Viêt́","Thơ Phạm Công Cúc Hoa :  cuôń thư ́nhì","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","57","","","","","Thơ Phạm Công Cúc Hoa","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-438","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357115483","","","","","","Nguyêñ, Jules Văn Viêt́","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FBWWI35N","book","1916","Trâǹ, Phong Săć","Thơ Phan Công","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","42","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-531","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357115510","","","Nguyêñ, Jules Văn Viêt́","","","Trâǹ, Phong Săć","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4JF6HKTY","book","1916","","Thơ Thiên Hương","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","14","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-426","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357118703","","","Nguyêñ, Văn Tài","","Trâǹ, Phong Săć","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UDVB7PK4","book","1916","Trâǹ, Phong Săć","Tho ̛Thiên-Huơn̛g, ""transcrit en quồc-ngũ ̛¸ par Trần-Phong-Săc, ""publié par"" Nguyễn-Văn-Tài","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","14","","","","","","","","","","impr. de J. Việt","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-426","Country: VN [Histoire de Thiên-Huơn̛g.","","","http://catalogue.bnf.fr/ark:/12148/cb31489338j","","","Nguyen-Văn-Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PHHKZSW4","book","1916","","Thơ Tôńg Tư ̉Vưu","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","17","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-281","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357118467","","","Nguyêñ, Jules Văn Viêt́","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JDUQJYDG","book","1916","Phung-Nghi-Dinh","Tho ̛tu ̛dai ky tho ̛, Phung-nghi-dinh (Lũ ̛-Bõ và Dieu-Thiên) en quôc-ngũ ̛par J. V. et V. M.","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","16","","","","","","","","","","impr. de J. Viet","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-228","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb311026495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KI8CL5MT","book","1916","","Thơ tư ́đại kỳ thơ, Phụng Nghi Ðình :  Lã Bô ́và Ðiêu Thiêǹ","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","16","","","","","Thơ tư ́đại kỳ thơ, Phụng Nghi Ðình","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-228","Country: VN couv. ill. 23 cm. La p. de titre porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb357118614","","","","","Nguyêñ, Hưũ Viêt́; V. M","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5DH9NU3R","book","1916","","Thơ Văn Doan bôn̉ cũ soạn lại","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","48","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-461","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357120259","","","Nguyêñ, Văn Tài","","Nguyên, Ðăng Huởng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QDNV3HSK","book","1916","V. M.TH","Tuôǹg thăǹg Lảnh bán heo và bài ca","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","13","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-508","Country: VN couv. ill. 18 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35713251n","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498FQN8D","book","1916","Hưũ Dực","""Uho ̛nàng Út"", transcrit en quốc-ngũ ̛et publié par Hũư-Dực","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","16","","","","","","","","","","impr. de J. Viêt","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-244","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb306311205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8QKRR8RN","book","1916","Nguyêñ, Văn Tài","Vè các thêḿ đánh bài giơ ̀","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","8","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-351","Country: VN couv. ill. 20 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708473h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SHEXSBQS","book","1916","Nguyen-Văn-Tài","Vè các thiếm đánh bài giò. [Les joueuses de cartes, chanson par] Nguyễn-Van-Tài","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","8","","","","","","","","","","impr. de J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-351","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31014014c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RYGQI475","book","1916","V. A","Vè cô Năm chủ sự","","","","","","","1916","2021-03-30 07:27:12","2021-03-30 07:27:12","","","12","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-353","Country: VN couv. ill. 21 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35713245q","","","Trâǹ, Michel Thiện Thành","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
