"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QUWMKQFW","book","1927","Bonvicini, H.; Bouchot, Jean","Us et coutumes annamites","","","","","","","1927","2021-06-21 12:47:27","2021-06-21 12:47:27","","","84","","","1","","","","","","","Impr. nouvelle A. Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-707","Country: VN avec illustrations. In-8°.","","","http://catalogue.bnf.fr/ark:/12148/cb341373723","","France -- Colonies -- Histoire (HA); Annam (HA)","","","","Bouchot, Jean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BFDBKX4N","book","1928","Naudin, Georgette","Le Groupe d'Angkor vu par les écrivains et les artistes étrangers, recueil de documents       sur les temples et les monuments, accompagné de notes critiques","","","","","","","1928","2021-06-21 12:47:27","2021-06-21 12:47:27","","","133","","","","","","","","","","impr. de A. Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 4-O2L-803","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb310059126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7QSJPMNX","book","1929","Finot, Louis","Le Bouddhisme. Son origine. Son évolution, par Louis Finot, directeur de l'École française       d'Extrême-Orient, à Hanoï. Traduit en cambodgien par M. Choum-Mau, kromokar-bibliothécaire       à la Bibliothèque royale du Cambodge","","","","","","","1929","2021-06-21 12:47:27","2021-06-21 12:47:27","","","","","","","","","","","","","","Phnom-Penh, impr. nouvelle A. Portail","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - FOL-O2N-1872","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32106903s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HMYDUYKC","book","1929","Le Bret, Georges","Le Crédit agricole français en Cochinchine","","","","","","","1929","2021-06-21 12:47:27","2021-06-21 12:47:27","","","28","","","","","","","","","","Impr. nouvelle A. Portail","Saigon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S PIECE-14689","Country: VN 24 cm. Syndicat agricole français de Cochinchine.","","","http://catalogue.bnf.fr/ark:/12148/cb32360034q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JMX98SCE","book","1929","Maillard, B.","Étude sur notre établissement dans les divers pays de l'Union et sur la création de       l'Unité indochinoise","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k6105564n","","1929","2021-06-21 12:47:27","2021-06-21 12:47:27","2021-06-21 12:47:17","","32","","","1","","","","","","","Impr. A. Portail","Saigon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-1159","Country: VN 22 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35318056b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9FEB2FBF","book","1931","Pasquier, Pierre","Grand conseil des intérêts économiques et financiers de l'Indochine. Session ordinaire       de 1931. Discours prononcé, le 25 novembre 1931","","","","","","","1931","2021-06-21 12:47:27","2021-06-21 12:47:27","","","","","","","","","","","","","impr. de A. Portail","Saigon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-39123","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31064334v","","Indochine française (1887-1946)","Indochine française","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z5D7NS5Y","book","1931","Guillerm, J.","Indochine française. Section scientifique. Instituts Pasteur d'Indochine. L'Industrie       du Nuoc-Mam en Indochine, par J. Guillerm","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k97454098","","1931","2021-06-21 12:47:27","2021-06-21 12:47:27","2021-06-21 12:47:22","","","","","","","","","","","","","Saïgon, impr. nouvelle Albert Portail, 185-189, rue Catinat","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 4-T PIECE-475","Country: VN Exposition coloniale internationale. Paris 1931.","","","http://catalogue.bnf.fr/ark:/12148/cb322076459","","","Institut Pasteur au Viet-Nam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LLQJFHDY","book","1931","Jacotot, Henri","La peste bovine en Indochine","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k9743259v","","1931","2021-06-21 12:47:27","2021-06-21 12:47:27","2021-06-21 12:47:26","","71","","","1","","","","","","","impr. nouvelle Albert Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 4-T-658","Country: VN in-8. Exposition coloniale internationale. Paris 1931.","","","http://catalogue.bnf.fr/ark:/12148/cb32275469q","","","Institut Pasteur au Viet-Nam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DGELYCPT","book","1931","Bablet, J.","La rage en Indochine","","","","","","","1931","2021-06-21 12:47:27","2021-06-21 12:47:27","","","20","","","","","","","","","","Impr. nouvelle Albert Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Richelieu - Cartes et plans - Magasin - GE DD-3158","Country: VN in-4°. Exposition coloniale internationale. Paris, 1931 Indochine française. Section scientifique.       Instituts Pasteur d'Indochine.","","","http://catalogue.bnf.fr/ark:/12148/cb41605436z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZHQCE7D4","book","1932","Office indochinois du riz","[Recueil. Procès-verbaux des séances du conseil d'administration]","","","","","","","1932","2021-06-21 12:47:27","2021-06-21 12:47:27","","","","","","","","","","","","","Impr. A. Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 4-WZ-15603","Country: VN [Formats divers.","","","http://catalogue.bnf.fr/ark:/12148/cb39927407s","","Office indochinois du riz; Riz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
