"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"JKVNHKEJ","book","1940","Kiều, Thanh Quế Auteur du texte","Hai muơi̛ tuõ̂i / Kiều Thanh Quề","","","","","https://gallica.bnf.fr/ark:/12148/bpt6k4241370c","Hai muơi̛ tuõ̂i / Kiều Thanh Quề -- 1940 -- livre","1940","2021-02-25 09:28:33","2021-02-25 09:28:33","2021-02-25 09:28:33","","","","","","","","","","","","","","FR","domaine public","","","","gallica.bnf.fr","","","","/Users/vy/Zotero/storage/TUJV5RG6/bpt6k4241370c.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DZ6LADNT","book","1938","Cao Dai","Vấn-đáp chon̛-lý đạo...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244862g","Entretien sur la vraie doctrine. Ecrits caodaïstes","1938","2021-03-30 09:04:02","2021-03-30 09:04:02","2021-03-30 09:04:02","","","","","","","","","","","","Nguyễn Tấn Hoài","Bến Trê","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-624","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357526322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UGEENSJB","book","1942","","Ðại-Thùa̛, Diệu-Pháp-Liên-Hoa-Kinh, Quan-Thế-Âm Bồ-Tát, Phổ-Môn phẩm...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4246199q","Saddharmapundarika, Avalokitesvara, Samantamukhaparivarta","1942","2021-03-30 14:01:53","2021-03-30 14:01:53","2021-03-30 14:01:53","","43","","","","","","","","","","Thái Bình Duơn̛g","Chọ ̛Lón̛","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-1541","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35752658r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SGDW8448","book","","Nguyên, Van Nhung","Nguyên-Van-Nhung... Le Chemin de l'homme moderne...","","","","","","","16","2021-04-01 06:28:17","2021-04-01 06:28:17","","","","","","","","","","","","","","Saïgon, impr. de Duc-Luu-Phuong","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 16-R-1860","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32484927g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2BTCVI8Q","book","","Vĩnh, Sa; Phan, Văn Hùm; Nguyêñ, Ðình Chiêủ; Martiny","Châm cúư là gì ?...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245853t","Qu'est-ce que l'acupuncture, le moxa","","2021-04-01 06:28:17","2021-04-01 06:28:17","2021-04-01 06:28:11","","17","","","","","Châm cúư là gì ?","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-562","Country: FR ill. Textes en vietnamien et en français.","","","http://catalogue.bnf.fr/ark:/12148/cb35752005h","","","","","","Vĩnh, Sa; Phan, Văn Hùm; Nguyêñ, Ðình Chiêủ; Martiny","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFZENQD2","book","","Ông, Củ ̛Ða","Giảng Tà-Lon̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42445893","Poèmes sur le Tà-Lon̛ et le Lang-Thiên. Bouddhisme","","2021-04-01 06:28:17","2021-04-01 06:28:17","2021-04-01 06:28:12","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-721","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35757498n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EM9CPGK2","book","","Thế, Trân","Một duyên hai nọ ̛...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239998q","Prédestination, roman","","2021-04-01 06:28:17","2021-04-01 06:28:17","2021-04-01 06:28:14","","124","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-309","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357592210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YXGHBX2L","book","","Chánh, Trí","Nhon̛-quả giảng-giải","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42447305","Explications sur la causalité","","2021-04-01 06:28:17","2021-04-01 06:28:17","2021-04-01 06:28:14","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-696","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752030q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PBV2B42M","book","1936","Trịnh-Khánh-An; Truơn̛g Văn-Bền","Sổ tính giả lúa gạo... [Tụa̛ của Truơn̛g Văn-Bền.]","","","","","","","1936","2021-04-01 06:28:17","2021-04-01 06:28:17","","","","","","","","","","","","","impr. de Ðúc̛ Luư-Phuơn̛g","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-151","Country: FR [Barême pour calculer le prix du paddy. [Barème pour calculer le prix du paddy et du riz.","","","http://catalogue.bnf.fr/ark:/12148/cb31496439n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GYCV958R","book","1928","Amicale des Tonkinois","Bac-ky Ai-Huu... Ky-thuât Dai Hôi-dong thuong-niên ngay 11 Novembre 1928","","","","","","","1928","2021-04-01 06:28:17","2021-04-01 06:28:17","","","","","","","","","","","","","Impr. Duc-Luu-Phuong","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-249","Country: VN [Procès-verbal de l'Amicale des Tonkinois à Saigon le 11 novembre 1928.","","","http://catalogue.bnf.fr/ark:/12148/cb338560657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B7M96PA9","book","1928","Trâǹ, Phong Săć","Cao-thụơn̛g Ngọc-Hoàng bản hành","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4230421n","","1928","2021-04-01 06:28:17","2021-04-01 06:28:17","2021-04-01 06:28:16","","160","","","","","","","","","","impr. de Ðúc̛-Luư-Phuơn̛g","Sàigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-878","Country: FR [Le livre de l'Empereur de Jade, prescriptions religieuses. - Texte en caractères       chinois et traduction en quốc-ngũ ̛.","","","http://catalogue.bnf.fr/ark:/12148/cb31489315w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZU37CAI6","book","1928","Cao Dai","Châu-Tri và chuơn̛g-trình Toà-Thánh Tâyninh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239988b","Circulaires et programme du Saint-siège de Tâyninh. Caodaïsme","1928","2021-04-01 06:28:17","2021-04-01 06:28:17","2021-04-01 06:28:16","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1396","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752462f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YFV2JDP","book","1928","","Dạ thần quang... ,  Fasc. 1","","","","","","Etudes psychologiques. Fasc. 1. Manque la suite. La couv. et la préface attribuent  la version originale de cet ouvrage à François","1928","2021-04-01 06:28:17","2021-04-01 06:28:17","","","41","","","","","","","","","","Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH-1409","Country: FR couv. ill. en coul.","","","http://catalogue.bnf.fr/ark:/12148/cb35752206d","","","","","Thái, Tho ̛Thanh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZT63EYXI","book","1928","Cao Dai","Ðại-đạo Tam-Kỳ phổ độ... :  Thánh-Thầt Mỹ-tho","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239094z","Caodaïsme","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:36","","","","","","","Ðại-đạo Tam-Kỳ phổ độ...","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-674","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357524884","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVVWKXT7","book","1928","Cao Dai","Ðại-đạo tam-kỳ phổ độ kinh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42380188","Prières. Caodaïsme","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:36","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-726","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752484r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RVK8MYRR","book","1928","Phạm, Công Tắc","Ðại-tạotam-kỹphố dô. Phuơn̛g-tuđai-đao... Phạm-công-Tắc,...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229904c","","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:37","","","","","","","","","","","","impr. de Duc̛-luư-Phuơn̛g","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1405","Country: FR Fasc. 1.","","","http://catalogue.bnf.fr/ark:/12148/cb310992870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ESUM6LEW","book","1928","Amicale des Tonkinois en Cochinchine","... Kỳ-thuật Ðại Hội-đồng thuờn̛g-niên ngày 11 Novembre 1928","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239562q","Procès-verbal de l'assemblée générale de l'Amicale des Tonkinois résidant en Cochinchine","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:38","","","","","","","","","","","","Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1367 (1928)","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35751296z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DLYJFTDJ","book","1928","Lü, Dongbin","Lử Tổ chỉ huyền thiên diễn nghĩa :  cuốn nhứt","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4237619f","","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:38","","36","","","1","","Lử Tổ chỉ huyền thiên diễn nghĩa","","","","","Imp. Đức-Lưu-Phương","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-367","Country: FR In-8.","","","http://catalogue.bnf.fr/ark:/12148/cb43555125m","","","Cao Dai","","Lê, Văn Trung; Ngọc Lịch Nguyệt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP3C7RBK","book","1928","","Nét mụt̛ vô tu ̛...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42380314","Contes","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:39","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-74","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357555586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SAMFB5UT","book","1928","Thái-Thợ-Thanh, Nguyễn Ngo̡c-Thơ","Ngữ đức lương châm...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42380989","","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:40","","22","","","","","","","","","","impr. Ðức-Lưu-Phương","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-756","Country: FR [Les Cinq vertus.","","","http://catalogue.bnf.fr/ark:/12148/cb31448847t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QP5A358Z","book","1928","","Nhị thập ngũ hiếu diễn nghĩa","","","","","","Les Vingt cinq exemples de piété filiale. Morale","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","","","21","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH PIECE-758","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757431c","","","Trần, Văn Hiếu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79G4E3XP","book","1928","Huỳnh, Dị Chánh","Nho Tông Ngũ ̛, sách dạy nhon̛ đạo","","","","","","La Morale du lettré. Morale","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH PIECE-688","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753969g","","","","","Võ, Văn Tuã̂n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HRG8XFG6","book","1928","Cao Dai","Nhụt̛ khóa","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42319950","Prières quotidiennes. Caodaïsme","1928","2021-04-01 06:28:41","2021-04-01 06:28:41","2021-04-01 06:28:41","","102","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-799","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357525663","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YJBFJUE4","book","1928","Cao Dai","Nhut̛-Khóa","","","","","","Prières quotidiennes. Caodaïsme","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","","","102","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-810","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35752567f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GIK7A5XT","book","1928","","Phật-thuyết :  Ði-Dà, Hồng-Danh, Vu-Lan, Phổ-Môn, Kim-Cang","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229840w","Sukhavati amrta vynha,... Avalambana, Samantamukhaparivarta, Vajracchedika, expliqués","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","2021-04-01 06:28:54","","74","","","","","Phật-thuyết","","","","","Impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-763","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757948g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72LGMWI9","book","1928","","Qui nguơn̛ truc̛ chĩ...","","","","","","La Vraie doctrine. Bouddhisme","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","","","","","","1","","","","","","","Nhà in Ðùc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH-876","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357581742","","","","","Lê, Văn Dương; Nguyễn, Kim Muôn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54N4F639","book","1928","","Thọ Thế Bảo Nguơn̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239061k","","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","2021-04-01 06:28:55","","","","","","","","","","","","impr. de Ðúc̛ Luư Phuơn̛g","Sài-gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-639","Country: VN [Pour vivre mieux.","","","http://catalogue.bnf.fr/ark:/12148/cb315972056","","","","","Vỏ Văn Tuân","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6YDQHPCQ","book","1928","Cao Dai","Thuyết-đạo","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4238023k","La Doctrine caodaïste","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","2021-04-01 06:28:56","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-727","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752628t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P5LATXD4","book","1928","Tan Dan-Tu","Tiẻu-thuyết. Giọt máu chung tình... Tân-Dân-Tủ ̛. Xuất-bản lấn thú ̛hai","","","","","","","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","","","","","","","","","","","","","Impr. Ðúc-Luư-Phuơn̛g","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-946 (BIS,1-4)","Country: VN Les préfaces sont signées : ""Lê Minh-Cảnh, Nguyễn Ðăng Cao"". - L'avertissement de       l'auteur est signé de son nom véritable et de son pseudonyme.","","","http://catalogue.bnf.fr/ark:/12148/cb31431566c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q5SGX9KY","book","1928","Băng, Tâm","Tín-nguơn̛ [sic] Tôn-giáo...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42404883","Foi et religion. Caodaïsme","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","2021-04-01 06:28:57","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1397","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35751417c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9L2ZKAI7","book","1928","Nguyên, Kim Muôn","Tịnh-độ vô vi","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239159v","","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","2021-04-01 06:28:58","","","","","","","","","","","","Impr. Dúc̛-luư Phuơn̛g","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-887","Country: FR [Prières bouddhiques.","","","http://catalogue.bnf.fr/ark:/12148/cb31013557s","","","","","Lê, Văn Dương","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ZHC8HFB","book","1928","Thái-Thợ-Thanh, Nguyễn Ngo̡c-Thơ","Truyện thần-tiên Á-đông...","","","","","","","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","","","","","","","","","","","","","impr. de Ðức-lưu-Phương","Sáigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-807","Country: VN [Les contes de fées en Orient.","","","http://catalogue.bnf.fr/ark:/12148/cb314488485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H2AAM8WG","book","1928","Trâǹ, Phong Săć","Vệ sanh thục̛ trị...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4238312t","","1928","2021-04-01 06:28:58","2021-04-01 06:28:58","2021-04-01 06:28:58","","","","","","","","","","","","impr. de Ðúc̛-Luư-Phuơn̛g","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-772","Country: FR [Hygiène pratique, manuel.","","","http://catalogue.bnf.fr/ark:/12148/cb314893465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"APUIGU5M","book","1928","Trần-Minh-Khiêm","Vua anh-hùng...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42368014","","1928","2021-04-01 06:29:17","2021-04-01 06:29:17","2021-04-01 06:29:09","","46","","","","","","","","","","impr. de Ðuc̛-Luư-Phuơn̛g","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-62","Country: FR [Un grand roi, Pierre le Grand.","","","http://catalogue.bnf.fr/ark:/12148/cb314892504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IFJ2PUC6","book","1928","Trần-Minh-Khiêm","Vụơt̛ biển ra khoi̛. Tiểu-sủ ̛ông Kha-Luân-Bá (""Christophe Colomb"")","","","","","","","1928","2021-04-01 06:29:17","2021-04-01 06:29:17","","","38","","","","","","","","","","impr. de Ðúc̛-Luư-Phuơn̛g","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-735","Country: FR Cuơn̛g-học thu ̛-xã. [Biographie de Christophe Colomb. - Bibliothèque de vulgarisation.","","","http://catalogue.bnf.fr/ark:/12148/cb31489251g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DTHHNT9U","book","1929","Lê, Văn Trung","Bài giảng đạo","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42405055","Discours de M. Le Thuợn̛g-Ðầu-Su ̛. Caodaïsme","1929","2021-04-01 06:29:17","2021-04-01 06:29:17","2021-04-01 06:29:10","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1002","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35754866d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NDW4TBWB","book","1929","Hận, Nhân","Câu chuyện chung","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42394980","La Chose publique, essai","1929","2021-04-01 06:29:17","2021-04-01 06:29:17","2021-04-01 06:29:11","","","","","","","","","","","","Impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-263","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753335h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFL7VUVU","book","1929","Nguyên, Kim Muôn","Chấn-hun̛g phật giáo","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240425k","","1929","2021-04-01 06:29:17","2021-04-01 06:29:17","2021-04-01 06:29:12","","","","","","","","","","","","Impr. Ðúc̛-luư-phuơn̛g","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-944","Country: FR [Propagation bouddhique.","","","http://catalogue.bnf.fr/ark:/12148/cb31013545s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72AM7QXS","book","1929","","Ðại bi thập chú kinh hội","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240973c","Recueil de dix prières de la Grande compassion. Bouddhisme","1929","2021-04-01 06:29:17","2021-04-01 06:29:17","2021-04-01 06:29:13","","","","","","","","","","","","Impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1120","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357524435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
