"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"R2UX237T","book","1924","Prétre, Henri; Guillaume, Maurice","État actuel de la culture de la canne à sucre et de l'Industrie sucrière en Cochinchine       (mai 1924), par M. Henri Prêtre, E.S.C.P., agent commercial, et M. Maurice Guillaume,       ingénieur agronome et d'agronomie coloniale ; sous-inspecteur des services agricoles.       J. Robin, chef des services agricoles de la Cochinchine","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saïgon, Impr. du Centre","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S-17247","Country: VN Publication du gouvernement de la Cochinchine. Services agricoles.","","","http://catalogue.bnf.fr/ark:/12148/cb32206842k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MUYE5EG4","book","1924","Prêtre, Henri","État actuel de la culture de la canne à sucre et de l'industrie sucrière en Cochinchine       (mai 1924), par M. Henri Prêtre et M. Maurice Guillaume,... J. Robin,...","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","80","","","","","","","","","","Impr. du Centre","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S-17247","Country: VN Publications du gouvernement de la Cochinchine. Services agricoles.","","","http://catalogue.bnf.fr/ark:/12148/cb31149142w","","","Robin, Jacques-Jean-Maxime","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V8U9TIWW","book","1924","Truơn̛g Quang-Tiền","Hoàng-Nguyệt-Ánh...","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","Impr. du Centre","Sài-gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-25170","Country: VN [Hoàng-Nguyệt-Ánh, roman.","","","http://catalogue.bnf.fr/ark:/12148/cb31502128h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FGEK75UN","book","1924","Ai Trân","Má hôǹg không thuôć mà say","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","19","","","","","","Công ích thơ xã tiêủ thuyêt́","","","","Impr. du Centre","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2 PIECE-2678","Country: VN 17 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357121785","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9PH3A3GP","book","1924","Ai Trân","Má-hông Không thuoc mā say. (Roman)","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saïgon, Impr. du Centre","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2 PIECE-2678","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32025818j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J8K7XQBR","book","1924","Guillaume, Ong","Nchẻʿ trỏʿng du ̉°a trong xú nam-Ky cua Ông Guillaume,...","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saigon, Impr. du Centre","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S PIECE-13709","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb322068537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PB5PUNWE","book","1924","Cao, Hải Ðê ̉","Ơn nươć nợ nhà :  Ðình Ðào nghĩa hiệp","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","52","","","","","Ơn nươć nợ nhà","","","","","Impr. du centre","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-25162","Country: VN 16 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359504671","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B3PYEZMP","book","1924","","Rabindranath Tagore...","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","30","","","","","","","","","","Impr. du centre","Saigon","und","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2S-326","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33562553b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D74VQRTB","book","1924","Guillaume, Maurice","Renseignements sur le palmier à huile et sa culture, par M. Maurice Guillaume, ingénieur       agronome et d'agronomie coloniale, sous-inspecteur des services agricoles","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saïgon, Impr. du Centre","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S PIECE-13665","Country: VN Publication du gouvernement de la Cochinchine. Services agricoles.","","","http://catalogue.bnf.fr/ark:/12148/cb32206845m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXWAALBI","book","1925","Cognacq, Maurice","Discours prononcé par M. le docteur Maurice Cognacq, gouverneur de la Cochinchine,       à l'ouverture de la session ordinaire du Conseil colonial le 26 octobre 1925","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k5462051j","","1925","2021-05-27 08:02:17","2021-05-27 08:02:17","2021-05-27 08:02:14","","52","","","","","","Discours prononcé par M..., gouverneur de la Cochinchine.","","","","impr. du centre","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 4-LK19-1019","Country: VN 27 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb352500907","","","Cochinchine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
