"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BKYUGTQL","book","1915","Ðoàn, Trung Bình","Thơ trò Ðông","","","","","","","1915","2021-04-01 06:56:05","2021-04-01 06:56:05","","","56","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-477","Country: VN 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35711881r","","","Huỳnh, Kim Danh","","","Ðoàn, Trung Bình","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LQIHXA2X","book","1916","Tạ Công-Tuy","Ba Rồng Tám Tai Tho ̛. Ba muơi̛ tám nguời̛ chêt bắn. Tạ Công-Tuy,...","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","","","","","","","","","","","impr. de Huỳnh Kim-Danh","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-158","Country: VN Trois dragons, trois calamités publiques, poème. Trente-huit hommes fusillés.","","","http://catalogue.bnf.fr/ark:/12148/cb31426446g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BTALEZME","book","1916","Tạ, Công Tuy","Ba rôǹg tam tai thơ :  ba mươi tám ngươì chêt́ băń","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","8","","","","","Ba rôǹg tam tai thơ","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-158","Country: VN 16 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357098328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MHJTY4TC","book","1916","Huỳnh, Văn Ngà","Bài ca kiêm [sic pour kim] thơì thập nhưt́ tài tư ̉","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k134397p","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","2021-04-01 06:56:01","","46","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-216","Country: VN couv. ill. 24 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357047423","","","Huỳnh, Kim Danh","","","","","","","","","","","","","","","","","","","In lâǹ thư ́nhât́","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PPMPT4FM","book","1916","","Con đi đò dọc mẹ liêù con hư...","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","16","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-356","Country: VN 16 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35702370r","","","L. V.T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D64HFVEW","book","1916","","Minh Thánh Kinh","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","78","","","","","","","","","","Impr. Huynh-Kim-Danh","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb360666623","","","Nguyễn, J. Tu ̛Chât","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ZX2TEBU","book","1916","","Minh Thánh Kinh","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","77","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-422","Country: VN [2] f. de pl. 24 cm. La couv. porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35950613n","","","Nguyêñ, Tư Chât́","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3LUIFC9L","book","1916","Phan-Thanh-Giang","Relations d'un voyage diplomatique en 1873. Phan-thanh-Giang,... publié par Trân-Dinh-Bao,...","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","","","","","","","","","","","impr. de Huynh-Kim-Danh","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-150","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31099511k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HIQFGT26","book","1916","","Relations d'un voyage diplomtique en 1873 [de] Phan Thanh Giản...","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","29","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-150","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708961w","","","Trâǹ, Ðịnh Bảo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ALWESLAJ","book","1916","Tôn-Thọ-Tu'o'ng","Tây phù nhụt̛ ký, Ðại Nam, Quí dậu niên, ngủ ngoạt, thập ngủ ̛nhụt̛ (1873)       ""26e année de"" Tụ ̛-Ðúc̛...","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","30","","","","","","","","","","Impr. Huỳnh-Kim-Danh","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-150","Country: VN La couverture porte : ""Relations d'un voyage diplomatique en 1873. Phan-Thanh-Giảng,       vice-roi de la Cochinchine, envoyé extraordinaire de l'Empereur Tụ ̛-Ðúc̛ auprès       du Président de la République française"" [sic] ""et de la reine d'Espagne. Publié par       Trá̀n-Ðịnh-Bảo, conseiller colonial à Vĩnhlong.","","","http://catalogue.bnf.fr/ark:/12148/cb314794018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E4GDEB7Q","book","1916","Nguyễn, Bửu Tài","Vâǹ quâć [quôć]  ngư ̃ :  cách dạy học chư ̃quâć [quôć] ngư ̃và dạy viêt́ chư ̃ít hay lộn","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","19","","","","","Vâǹ quâć [quôć]  ngư ̃","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2436","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950632x","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXDTQPB5","book","1916","Nguyễn, Bửu Tài","Vần quấc ngũ ̛... Nguyễn-Bủư-Tài,... [1re édition.]","","","","","","","1916","2021-04-01 06:56:05","2021-04-01 06:56:05","","","","","","","","","","","","","impr. de Huỳnh-Kim-Dảnh","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2436","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb310131926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4CXG6NCH","book","1917","Nguyêñ, Chánh Săt́","Huâń tư ̉cách ngôn","","","","","","","1917","2021-04-01 06:56:05","2021-04-01 06:56:05","","","61","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28517","Country: VN 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950635z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
