"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"M5GN53EE","book","1912","","Sâm Truyên Mói Thuât Cúng Gâm Truyèn đúc chúa Giêgiu và các Thánh Tông đô :  (sách nây có hính) in lân thú ba","","","","","","","1912","2021-05-27 07:49:41","2021-05-27 07:49:41","","","259","","","1","","Sâm Truyên Mói Thuât Cúng Gâm Truyèn đúc chúa Giêgiu và các Thánh Tông đô","","","","","impr. de la Mission Tân Đinh","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - A-23173","Country: VN ill. 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb440603990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MUR75YN","book","1912","J. B. Tong","Tuôǹg thương khó","","","","","","","1912","2021-05-27 07:49:41","2021-05-27 07:49:41","","","82","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-420","Country: VN ill. 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507802","","","","","","J. B. Tong","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRSYZPHK","book","1912","Nguyễn, Jean-Baptiste Bá Tòng","Tuong thương Klio. J. B. Tòng,...","","","","","","","1912","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","","Saigon, Impr. de la Mission","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-420","Country: VN [Drame de la Passion.","","","http://catalogue.bnf.fr/ark:/12148/cb32484661t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VYM457EA","book","1913","","Gẫm sự thương khó :  đức chúa Giêgiu   sách mùa chay cả","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","243","","","1","","Gẫm sự thương khó","","","","","Impr. de la mission","Saïgon - Tân Định","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-90404","Country: VN In-18. Méditations sur la passion de Jésus-Christ.","","","http://catalogue.bnf.fr/ark:/12148/cb33399858v","","","","","","","","","","","","","","","","","","","","","","In lần thứ 3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRBRDM9D","book","1913","Trịnh, Dominique Thomas Khánh Tâń","Học tập qui chánh","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","67","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-427","Country: VN 17 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35712576k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRCKGH5L","book","1913","Roux, J.-B.","Phép đọc tiêng latinh cho su'a theo cách Rôma. Cô Ngôn (J.-B. Roux),...","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15765","Country: VN La lecture du latin avant l'usage de Rome.","","","http://catalogue.bnf.fr/ark:/12148/cb312618654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5KQXTN8","book","1913","","Sách Guơn̛g Tội nhon̛","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","85","","","","","","","","","","Impr. de la mission","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","","Country: VN ill.","","","http://catalogue.bnf.fr/ark:/12148/cb36066642g","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛bốn","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A522IXSJ","book","1913","J. M.J","Sách gương tội nhơn","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","8","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74448","Country: VN ill. 17 cm. La couv. porte : ""Miroir du pécheur.","","","http://catalogue.bnf.fr/ark:/12148/cb35950568n","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́bôń","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HF8ACENV","book","1913","","Thánh giáo yếu lý vấn đán","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","104","","","1","","","","","","","Imprimerie de la mission à Tân Định","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-90413","Country: VN tableaux, couv. ill. 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb44062600d","","","","","","","","","","","","","","","","","","","","","","4e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DUH8K8MB","book","1913","","Tuôǹg cha chúc dư ̃cho con","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","85","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-421","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35710875k","","","","","G. Thơ","","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PRIXWUEQ","book","1913","Tho, G.","Tuong cha chúc du cho con. G. Tho,...","","","","","","","1913","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","","Saigon, Impr. de la Mission","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-421","Country: VN [La Malédiction paternelle, drame. 2e édition.","","","http://catalogue.bnf.fr/ark:/12148/cb32660123v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8C7J46IE","book","1914","Trịnh-Khánh-Tấn, Dominique Thomas","Cang-thùơn̛g-luợc̛ luận...","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-431","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31496442j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KQPLP4M9","book","1914","Trịnh, Dominique Thomas Khánh Tâń","Cang thươǹg lược luận","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","126","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-431","Country: VN 18 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357125757","","","","","","","","","","","","","","","","","","","","","","2è éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BSUL63PM","book","1914","","Dictionarium latino : anamiticum, adusum linguae latinae tirunculorum...","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","","","","","","Dictionarium latino","","","","","impr. de la mission","Saïgon","lat","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15396","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33346787d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z9WSLXPZ","book","1914","","Directoire des catéchistes-instituteurs de la confrérie de la doctrine chrétienne       établie à Banam","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","142","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-90100","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950499n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8R9NJQDE","book","1914","Trịnh-Khánh-Tấn, Dominique Thomas","Học tập qui chánh... 13e mille","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-427","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31496446x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y6SCY93X","book","1914","","Lê ̃nhạc và kinh giúp lê ̃thươǹg","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","31","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - B-42757","Country: VN 15 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950587x","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C65J5EI9","book","1914","","Tự vị latinh-annam","","","","","","","1914","2021-05-27 07:51:15","2021-05-27 07:51:15","","","273","","","","","","","","","","Impr. de la Mission","Sài gòn","vie lat","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15396","Country: VN 16 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507744","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZCDEPKTX","book","1915","","Sách hội đôǹg tư ́giáo","","","","","","","1915","2021-05-27 07:51:45","2021-05-27 07:51:45","","","74","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74449","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950710w","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́sáu","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FRF78IQQ","book","1915","","Sách mẹo langsa","","","","","","","1915","2021-05-27 07:51:49","2021-05-27 07:51:49","","","133","","","","","","","","","","Impr. de la Mission","Sài gòn","vie fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15944","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I3F8DNUU","book","1915","","Sách thánh giáo yêú lý","","","","","","","1915","2021-05-27 07:51:53","2021-05-27 07:51:53","","","88","","","","","","","","","","[s.n.] , puis Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74446","Country: VN ill. 16 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950725x","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́mươì lăm","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASVLZCAU","book","1915","","Thánh giáo yếu lý :  vấn đáp   theo bốn Roma... Giáo Tông Piô X da nhận lại","","","","","","","1915","2021-05-27 07:51:57","2021-05-27 07:51:57","","","129","","","1","","Thánh giáo yếu lý","","","","","Imprimerie de la mission à Tân Định","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-90408","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb440625991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BXMIJFU","book","1916","L. N. -D","A mes enfants","","","","","","","1916","2021-05-27 07:52:01","2021-05-27 07:52:01","","","","","","","","","","","","","Imprimerie de la mission","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R PIECE-14479","Country: VN L. N.-D.","","","http://catalogue.bnf.fr/ark:/12148/cb33229178x","","","","","","L. N. -D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y3M9C6I7","book","1916","","Le Cambodge, abrégé d'histoire et de géographie. Suivi d'un Abrégé de géographie de       l'Indochine française. Par une réunion de professeurs","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k5842669q","","1916","2021-05-27 07:52:06","2021-05-27 07:52:06","2021-05-27 07:52:06","","","","","","","","","","","","Impr. de la Mission","Saïgon Tandinh","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-598","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb341373932","","Cambodge (1863-1953 ); Cambodge (HA); France -- Colonies (HA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IWB6GMIB","book","1916","Génibrel, Le P.","Nouveau dictionnaire français-annamite [par les PP. Génibrel et J. Masseron d'après       la préface]","","","","","","","1916","2021-05-27 07:52:10","2021-05-27 07:52:10","","","","","","","","","","","","","","Saïgon, Impr. de la Mission","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15724","Country: VN Tây ngû thich nam tông uoc.","","","http://catalogue.bnf.fr/ark:/12148/cb321560020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A2DNUSVK","book","1916","","Nouveau dictionnaire français-annamite [par les PP. Génibrel et J. Masseron d'après       la préface]","","","","","","","1916","2021-05-27 07:52:15","2021-05-27 07:52:15","","","","","","","","","","","","","Impr. de la Mission","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15724","Country: VN Tây ngû thich nam tông uoc.","","","http://catalogue.bnf.fr/ark:/12148/cb335078654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XB6NYCVA","book","1916","Masseron, Jules","@ Tây Ngû' Thích Nam Tỏng Uo'c. Nouveau dictionnaire français annamite [par les       PP. Génibrel et J. Masseron]","","","","","","","1916","2021-05-27 07:52:18","2021-05-27 07:52:18","","","","","","","","","","","","","impr. de la Mission","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15724","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb30902894s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H3W47K95","book","1916","Genibrel, J. F. M.; Masseron, Jean","Tây ngư ̃thích nam tôn̉g ươć","","","","","","","1916","2021-05-27 07:52:21","2021-05-27 07:52:21","","","","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-15724","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359505450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZW5KITWP","book","1917","Thích, Joseph M.","Gia huấn. ""Manuel de morale pratique et familiale... à l'usage des écoles primaires,       par Joseph Thich,... 1er livret""","","","","","","","1917","2021-05-27 07:52:26","2021-05-27 07:52:26","","","","","","","","","","","","","Impr. de la mission","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28519","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31455172k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38FWDCRN","book","1917","Thích, Joseph","Gia huâń","","","","","","","1917","2021-05-27 07:52:32","2021-05-27 07:52:32","","","38","","","","","","","","","","Impr. de la Mission","Sài gòn","vie fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28519","Country: VN 19 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950787g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X6G3BG4F","book","1917","Trịnh-Khánh-Tấn, Dominique Thomas","Học tập qui chánh... 13e mille","","","","","","","1917","2021-05-27 07:52:37","2021-05-27 07:52:37","","","","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-452","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb314964478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YAQIJKX5","book","1917","","Méthode pour enseigner la lecture aux enfants","","","","","","","1917","2021-05-27 07:52:56","2021-05-27 07:52:56","","","22","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2409","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359506129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCRCAZF2","book","1917","","Méthode pour enseigner la lecture aux enfants. Bôn day con suit tap doc","","","","","","","1917","2021-05-27 07:52:56","2021-05-27 07:52:56","","","","","","","","","","","","","Impr. de la Mission","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2409","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb334853005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KAED9DR","book","1917","","Précis de l'histoire d'Annam, à l'usage des écoles primaires , par une réunion de       professeurs","","","","","","","1917","2021-05-27 07:52:56","2021-05-27 07:52:56","","","","","","","","","","","","","Impr. de la Mission","Saïgon Tandinh","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-604","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb34137352g","","France -- Colonies -- Histoire (HA); Annam (HA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFQLKJWF","book","1917","","Syllabaire annamite","","","","","","","1917","2021-05-27 07:52:56","2021-05-27 07:52:56","","","16","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2386","Country: VN 17 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY8AGTNK","book","1917","Alphonse de Liguori","Tôn triêù thánh thê ̉","","","","","","","1917","2021-05-27 07:52:56","2021-05-27 07:52:56","","","379","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74443","Country: VN ill. 13 cm. Indochinois. Traduit par Julien Thiriet en 1877.","","","http://catalogue.bnf.fr/ark:/12148/cb31713965q","","","","","Chính Thi; Thiriet, Julien","","","","","","","","","","","","","","","","","[2e édition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRHNXMDH","book","1918","","Géographie de l'Indochine française, par une réunion de professeurs","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","","","","","","","","","","","Impr. de la Mission","Saïgon Tandinh","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-606","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb34137133n","","France -- Colonies -- Histoire (HA); Indochine française","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PJLQAKDD","book","1918","","Giáng sinh vãn","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","43","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-240","Country: VN 15 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35704200s","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư năm","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZKCWHZMH","book","1918","Barry, Paul de; Le Clerc, Paul","Le Pensez-y bien. [Attribué aux PP. Paul de Barry et Paul Le Clerc.] ""Sách tú' chung       yê'n lý giảng vê' bốn sụ' sau. In lần thú' hai""","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","","","","","","","","","","","Tandinh, Impr. de la Mission","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74510","Country: VN Attribué à Paul Le Clerc par Sommervogel, à Paul de Barry par Barbier.","","","http://catalogue.bnf.fr/ark:/12148/cb30766110v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YNJYEVSA","book","1918","","Précis de l'histoire d'Annam, à l'usage des écoles primaires , par une réunion de       professeurs","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k58427462","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","2021-05-27 07:52:53","","","","","","","","","","","","Impr. de la Mission","Saïgon Tandinh","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-604 (A)","Country: VN Le titre devient : ""Précis d'histoire d'Annam.","","","http://catalogue.bnf.fr/ark:/12148/cb34137353t","","France -- Colonies -- Histoire (HA); Annam (HA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V62XUPWN","book","1918","","Sách mẹo latinh","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","268","","","","","","","","","","Impr. de la Mission","Sài gòn","vie fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-16539","Country: VN 19 cm. La couv. porte : 3e éd.","","","http://catalogue.bnf.fr/ark:/12148/cb35950713x","","","","","","","","","","","","","","","","","","","","","","4e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SP4QYMJH","book","1918","","Sách thánh giáo yêú lý","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","124","","","","","","","","","","[s.n.] , puis Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74511","Country: VN ill. 11 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507268","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́mươì sáu","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9Q2FM264","book","1918","","Sách tư ́chung yêú lý :  giảng vê ̀bôń sự sau","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","190","","","","","Sách tư ́chung yêú lý","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74510","Country: VN 14 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950718n","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GQYVKAD2","book","1918","","Văn tư ́dân tư ́thú","","","","","","","1918","2021-05-27 07:52:56","2021-05-27 07:52:56","","","19","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-493","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35713431k","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́bôn","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6EY89JE4","book","1919","","Alêxù truyê̥n","","","","","","","1919","2021-05-27 07:52:56","2021-05-27 07:52:56","","","30","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-293","Country: VN 15 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35699266m","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́sáu","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FIC75NBS","book","1919","Hiên̉, Roger","Cours gradué de langue française... :  cours enfantin","","","","","","","1919","2021-05-27 07:52:56","2021-05-27 07:52:56","","","16","","","","","Cours gradué de langue française...","","","","","Impr. de la Mission","Sài gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2489","Country: VN 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359505528","","","","","","","","","","","","","","","","","","","","","","2è éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
