"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"M4XCZHQ6","book","1916","","Hát đôi đáp kim thơì...","","","","","","","1916","2021-01-04 15:03:08","2021-01-04 15:03:08","","","","","","","","","","","","","Impr. saigonnaise L.Royer","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-215","Country: VN 24 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35704326r","","","","","Nguyêñ, Trọng Quyêǹ","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FI4CDC9V","book","1916","Nguyêñ, Văn Sỏi","Thạch Sanh Lý Thông","","","","","","","1916","2021-01-04 15:03:08","2021-01-04 15:03:08","","","22","","","","","","","","","","Impr. saigonnaise puis Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-263","Country: VN 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35716451x","","","Hưũ Dực; Nguyêñ, Jules Văn Viêt́","","","Nguyêñ, Văn Sỏi","","","","","","","","","","","","","","","","In lâǹ thư ́tư","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FRPNH3IU","book","1923","Nguyêñ, Văn Sỏi","Thạch Sanh Lý Thông","","","","","","","1923","2021-01-04 15:03:08","2021-01-04 15:03:08","","","12","","","","","","","","","","Impr. saigonnaise puis Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-606","Country: VN 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357111271","","","Hưũ Dực; Nguyêñ, Jules Văn Viêt́","","","Nguyêñ, Văn Sỏi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W63KAZFB","book","","Nguyêñ, Trọng Quyêǹ","Phu-Thê Ngũ-luân truyện, par Nguyễn-trong-Quyễn...","","","","","","","","2021-01-04 15:03:08","2021-01-04 15:03:08","","","","","","2","","","","","","","Impr. saïgonnaise","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-30071","Country: VN [Discussion entre époux, histoire.","","","http://catalogue.bnf.fr/ark:/12148/cb31013830k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENPS5INQ","book","","","Truyện Tiết-Nhon̛-Quí chinh-đông, publié par Nguyên-Hũư Sanh,...","","","","","","","","2021-01-04 15:03:08","2021-01-04 15:03:08","","","","","","","","","","","","","Impr. saigonnaise","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-342","Country: VN Fasc. 5.","","","http://catalogue.bnf.fr/ark:/12148/cb310134414","","","Nguyên-Huư-Sanh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E8HRECCZ","book","1911","Thiên-Huơn̛g","Câu hát huê tình, par Thiên-Huơn̛g...","","","","","","","1911","2021-01-04 15:04:16","2021-01-04 15:04:16","","","16","","","","","","","","","","Impr. saïgonnaise","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-112","Country: VN [Vers érotiques à chanter.","","","http://catalogue.bnf.fr/ark:/12148/cb31456030m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MYU5HJEJ","book","1911","","Phạm Công Cúc Hoa :  cuôń thư ́nhì","","","","","","","1911","2021-01-04 15:04:16","2021-01-04 15:04:16","","","","","","","","Phạm Công Cúc Hoa","","","","","Impr. saigonnaise Royer et Cie","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-362","Country: VN 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357086763","","","Huỳnh, Kim Danh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RZ2GH4HI","book","1911","Nguyêñ, Văn Trị; Phạm, Hưũ Luật","Phan Thanh Giản truyện diêñ ca","","","","","","","1911","2021-01-04 15:04:16","2021-01-04 15:04:16","","","46","","","","","","","","","","Impr. saigonnaise Royer et Cie","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-125","Country: VN 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708476j","","","","","","Phạm, Hưũ Luật","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M4HS3YZI","book","1911","Nguyêñ, Văn Trị; Phạm, Hưũ Luật","Phụ nư ̃cách ngôn diêñ ca","","","","","","","1911","2021-01-04 15:04:16","2021-01-04 15:04:16","","","33","","","","","","","","","","Impr. saigonnaise Royer et Cie","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-105","Country: VN 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708516z","","","","","","Phạm, Hưũ Luật","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAR9EL4G","book","1911","","Sáu Trọng thơ","","","","","","","1911","2021-01-04 15:04:52","2021-01-04 15:04:52","","","31","","","","","","","","","","Impr. Saigonnaise Royer","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-132","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357094894","","","","","Nguyêñ, Hưũ Răǹg; Công Thành","","","","","","","","","","","","","","","","","In lâǹ thư ́tư","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SRMD4S6B","book","1911","","Tứ bửu văn phòng :  tuồng","","","","","","","1911","2021-01-04 15:05:36","2021-01-04 15:05:36","","","62","","","","","Tứ bửu văn phòng","","","","","Impr. saigonnaise Roger et Cie","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-358 (1)","Country: VN 24 cm. La p. de titre porte : titre en nôm. [Les quatre objets précieux (papier, pinceau, encre et encrier) du cabinet de travail, comédie annamite, transcrite en caractères latins par Nguyễn Văn Trị. Publiée par Phạm Hữu Luật.","","","http://catalogue.bnf.fr/ark:/12148/cb357106751","","","Phạm, Hưũ Luật","","Nguyêñ, Văn Trị","","","","","","","","","","","","","","","","","In lần thứ 1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N2J6DUWN","book","1913","","Ngũ-Hõ̂ Bình Tây","","","","","","","1913","2021-01-04 15:05:42","2021-01-04 15:05:42","","","444","","","","","","","","","","impr. saïgonnaise L. Royer","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-24555 (BIS)","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb359756854","","","","","Nguyêñ, Chánh Săt́; Nguyêñ, An Khương","","","","","","","","","","","","","","","","","[2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CKYM42CC","book","1913","","Ngũ hô ̉bình tây","","","","","","","1913","2021-01-04 15:05:50","2021-01-04 15:05:50","","","","","","5","","","","","","","Impr. saigonnaise L. Royer F.H. Schneider","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-24555 (1,3,5,6,8)","Country: VN 24 cm. La couv. porte : titre en chinois. Les vol. 2, 4, 7 manquent.","","","http://catalogue.bnf.fr/ark:/12148/cb35950625n","","","","","Nguyêñ, An Khương; Nguyêñ, Chánh Săt́","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NL2TRSLB","book","1913","","Tạm Nuơn̛g :  tho ̛","","","","","","Histoire de Mlle Tam-Nuơn̛g, poème","1913","2021-01-04 15:06:01","2021-01-04 15:06:01","","","36","","","","","Tạm Nuơn̛g","","","","","Impr. saigonnaise","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH PIECE-628","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758531w","","","","","Lê, Văn Tỏ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NXN4KII5","webpage","1911","Trâǹ, Thiên Trung Auteur du texte; Trâǹ, Thiên Trung; Trung, Trâǹ Thiên","Thât́ kim ngư : truyện bảy con cá vàng / par Trâǹ Thiên Trung","","","","","http://catalogue.bnf.fr","Plus de 13 millions de notices bibliographiques (imprimés, documents sonores, ressources électroniques, manuscrits, objets...) et près de 5 millions de notices d'autorité (personnes, collectivités, œuvres, noms communs, noms géographiques, marques ... )","1911","2021-01-04 15:06:31","2021-01-04 15:06:31","2021-01-04 15:06:31","","","","","","","Thât́ kim ngư","","","","","","","vie","Catalogue en ligne de la Bibliothèque nationale de France","texte imprimé","","","","","Publisher: Impr. saigonnaise Royer et Cie (Sài gòn)","","/Users/vy/Zotero/storage/MMH5FCDB/cb357124978.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
